Date,Open,High,Low,Close
2021/6/25,54.83000183105469,55.58000183105469,54.83000183105469,55.58000183105469
2021/6/28,54.83000183105469,56.33000183105469,54.83000183105469,56.33000183105469
2021/6/29,56.33000183105469,56.79999923706055,56.33000183105469,56.79999923706055
2021/6/30,56.79999923706055,57.27000045776367,56.79999923706055,57.27000045776367
2021/7/1,57.27000045776367,57.52000045776367,57.27000045776367,57.52000045776367
2021/7/2,57.52000045776367,57.52000045776367,52.40999984741211,52.40999984741211
2021/7/6,52.40999984741211,56.54999923706055,52.40999984741211,56.54999923706055
2021/7/7,56.54999923706055,60.650001525878906,56.54999923706055,60.650001525878906
2021/7/8,60.650001525878906,61.68000030517578,60.650001525878906,61.68000030517578
2021/7/9,61.68000030517578,61.68000030517578,59.91999816894531,59.91999816894531
2021/7/12,61.68000030517578,61.68000030517578,60.779998779296875,60.779998779296875
2021/7/13,60.779998779296875,60.79999923706055,60.779998779296875,60.79999923706055
2021/7/14,60.79999923706055,60.79999923706055,57.310001373291016,57.310001373291016
2021/7/15,57.310001373291016,57.310001373291016,56.97999954223633,56.97999954223633
2021/7/16,56.97999954223633,58.24000168,56.97999954223633,58.24000168
2021/7/19,56.97999954223633,67.58000183105469,56.97999954223633,67.58000183105469
2021/7/20,67.58000183105469,69.30999755859375,67.58000183105469,69.30999755859375
2021/7/21,69.30999755859375,69.30999755859375,65.27999877929688,65.27999877929688
2021/7/22,65.27999877929688,65.27999877929688,64.95999908447266,64.95999908447266
2021/7/23,64.95999908447266,65.27999877929688,64.95999908447266,65.27999877929688
2021/7/26,64.95999908447266,69.02999877929688,64.95999908447266,69.02999877929688
2021/7/27,69.02999877929688,70.06999969482422,69.02999877929688,70.06999969482422
2021/7/28,70.06999969482422,70.06999969482422,62.400001525878906,62.400001525878906
2021/7/29,62.400001525878906,62.400001525878906,62.08000183105469,62.08000183105469
2021/7/30,62.08000183105469,62.08000183105469,61.189998626708984,61.189998626708984
2021/8/2,62.08000183105469,64.29000091552734,62.08000183105469,64.29000091552734
2021/8/3,64.29000091552734,65.41999816894531,64.29000091552734,65.41999816894531
2021/8/4,65.41999816894531,65.41999816894531,62.66999816894531,62.66999816894531
2021/8/5,62.66999816894531,63.56999969482422,62.66999816894531,63.56999969482422
2021/8/6,63.56999969482422,63.56999969482422,62.63999938964844,62.63999938964844
2021/8/9,63.56999969482422,65.72000122070312,63.56999969482422,65.72000122070312
2021/8/10,65.72000122070312,66.55000305175781,65.72000122070312,66.55000305175781
2021/8/11,66.55000305175781,66.55000305175781,60.65999984741211,60.65999984741211
2021/8/12,60.65999984741211,60.65999984741211,57.38999938964844,57.38999938964844
2021/8/13,57.38999938964844,57.38999938964844,55.45000076293945,55.45000076293945
2021/8/16,55.45000076293945,59.400001525878906,55.45000076293945,59.400001525878906
2021/8/17,59.400001525878906,60.279998779296875,59.400001525878906,60.279998779296875
2021/8/18,60.279998779296875,60.279998779296875,58.04999923706055,58.04999923706055
2021/8/19,58.04999923706055,59.380001068115234,58.04999923706055,59.380001068115234
2021/8/20,59.380001068115234,59.95000076293945,59.380001068115234,59.95000076293945
2021/8/23,59.380001068115234,62.22999954223633,59.380001068115234,62.22999954223633
2021/8/24,62.22999954223633,63.029998779296875,62.22999954223633,63.029998779296875
2021/8/25,63.029998779296875,64.51000213623047,63.029998779296875,64.51000213623047
2021/8/26,64.51000213623047,64.51000213623047,63.40999984741211,63.40999984741211
2021/8/27,63.40999984741211,63.40999984741211,57.97999954223633,57.97999954223633
2021/8/30,63.40999984741211,63.40999984741211,60.13999938964844,60.13999938964844
2021/8/31,60.13999938964844,60.13999938964844,59.540000915527344,59.540000915527344
2021/9/1,59.540000915527344,59.540000915527344,58.09000015258789,58.09000015258789
2021/9/2,58.09000015258789,58.09000015258789,55.79999923706055,55.79999923706055
2021/9/3,55.79999923706055,55.79999923706055,53.25999832,53.25999832
2021/9/7,53.25999832,57.04999923706055,53.25999832,57.04999923706055
2021/9/8,57.04999923706055,57.04999923706055,57.02000045776367,57.02000045776367
2021/9/9,57.02000045776367,57.02000045776367,52.61000061035156,52.61000061035156
2021/9/10,52.61000061035156,52.61000061035156,51.72999954223633,51.72999954223633
2021/9/13,52.61000061035156,53.099998474121094,52.61000061035156,53.099998474121094
2021/9/14,53.099998474121094,53.099998474121094,51.72999954223633,51.72999954223633
2021/9/15,51.72999954223633,53.93000030517578,51.72999954223633,53.93000030517578
2021/9/16,53.93000030517578,53.93000030517578,53.70000076293945,53.70000076293945
2021/9/17,53.70000076293945,56.060001373291016,53.70000076293945,56.060001373291016
2021/9/20,56.060001373291016,59.58000183105469,56.060001373291016,59.58000183105469
2021/9/21,59.58000183105469,59.58000183105469,59.20000076293945,59.20000076293945
2021/9/22,59.20000076293945,59.20000076293945,55.91999816894531,55.91999816894531
2021/9/23,55.91999816894531,56.790000915527344,55.91999816894531,56.790000915527344
2021/9/24,56.790000915527344,58.459999084472656,56.790000915527344,58.459999084472656
2021/9/27,56.790000915527344,60.5,56.790000915527344,60.5
2021/9/28,60.5,62.709999084472656,60.5,62.709999084472656
2021/9/29,62.709999084472656,62.709999084472656,61.209999084472656,61.209999084472656
2021/9/30,61.209999084472656,61.209999084472656,61.06999969482422,61.06999969482422
2021/10/1,61.06999969482422,61.06999969482422,57.380001068115234,57.380001068115234
2021/10/4,61.06999969482422,61.06999969482422,60.61000061035156,60.61000061035156
2021/10/5,60.61000061035156,62.83000183105469,60.61000061035156,62.83000183105469
2021/10/6,62.83000183105469,62.83000183105469,60.650001525878906,60.650001525878906
2021/10/7,60.650001525878906,60.90999984741211,60.650001525878906,60.90999984741211
2021/10/8,60.90999984741211,60.90999984741211,59.650001525878906,59.650001525878906
2021/10/12,59.650001525878906,62.95000076293945,59.650001525878906,62.95000076293945
2021/10/13,62.95000076293945,62.95000076293945,60.84000015258789,60.84000015258789
2021/10/14,60.84000015258789,60.84000015258789,59.349998474121094,59.349998474121094
2021/10/15,59.349998474121094,62.70000076293945,59.349998474121094,62.70000076293945
2021/10/18,59.349998474121094,70.76999664,59.349998474121094,70.76999664
2021/10/19,70.76999664,70.76999664,68.25,68.25
2021/10/20,68.25,68.25,65.47000122070312,65.47000122070312
2021/10/21,65.47000122070312,69.41999816894531,65.47000122070312,69.41999816894531
2021/10/22,69.41999816894531,72.04000091552734,69.41999816894531,72.04000091552734
2021/10/25,69.41999816894531,69.41999816894531,68.95999908447266,68.95999908447266
2021/10/26,68.95999908447266,68.95999908447266,66.69999694824219,66.69999694824219
2021/10/27,66.69999694824219,70.05999755859375,66.69999694824219,70.05999755859375
2021/10/28,70.05999755859375,71.95999908447266,70.05999755859375,71.95999908447266
2021/10/29,71.95999908447266,75.44999694824219,71.95999908447266,75.44999694824219
2021/11/1,71.95999908447266,78.33999633789062,71.95999908447266,78.33999633789062
2021/11/2,78.33999633789062,78.33999633789062,71.04000091552734,71.04000091552734
2021/11/3,71.04000091552734,71.22000122070312,71.04000091552734,71.22000122070312
2021/11/4,71.22000122070312,71.22000122070312,64.61000061035156,64.61000061035156
2021/11/5,64.61000061035156,66.90000153,64.61000061035156,66.90000153
2021/11/8,64.61000061035156,70.97000122070312,64.61000061035156,70.97000122070312
2021/11/9,70.97000122070312,73.01999664,70.97000122070312,73.01999664
2021/11/10,73.01999664,78.30999755859375,73.01999664,78.30999755859375
2021/11/12,78.30999755859375,78.61000061035156,78.30999755859375,78.61000061035156
2021/11/15,78.30999755859375,81.58999633789062,78.30999755859375,81.58999633789062
2021/11/16,81.58999633789062,81.58999633789062,81.58000183105469,81.58000183105469
2021/11/17,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469
2021/11/18,81.58000183105469,81.58000183105469,74.51000213623047,74.51000213623047
2021/11/19,74.51000213623047,74.51000213623047,73.38999938964844,73.38999938964844
2021/11/22,74.51000213623047,79.20999908447266,74.51000213623047,79.20999908447266
2021/11/23,79.20999908447266,80.56999969482422,79.20999908447266,80.56999969482422
2021/11/24,80.56999969482422,83.15000153,80.56999969482422,83.15000153
2021/11/26,83.15000153,89.44999694824219,83.15000153,89.44999694824219
2021/11/29,83.15000153,89.41000366210938,83.15000153,89.41000366210938
2021/11/30,89.41000366210938,89.41000366210938,84.04000091552734,84.04000091552734
2021/12/1,84.04000091552734,84.04000091552734,82.97000122070312,82.97000122070312
2021/12/2,82.97000122070312,82.97000122070312,82.55000305175781,82.55000305175781
2021/12/3,82.55000305175781,82.55000305175781,79.13999938964844,79.13999938964844
2021/12/6,82.55000305175781,87.88999938964844,82.55000305175781,87.88999938964844
2021/12/7,87.88999938964844,88.13999938964844,87.88999938964844,88.13999938964844
2021/12/8,88.13999938964844,88.13999938964844,80.29000091552734,80.29000091552734
2021/12/9,80.29000091552734,80.29000091552734,79.54000091552734,79.54000091552734
2021/12/10,79.54000091552734,79.54000091552734,74.36000061035156,74.36000061035156
2021/12/13,79.54000091552734,79.54000091552734,76.41000366210938,76.41000366210938
2021/12/14,76.41000366210938,78.98000336,76.41000366210938,78.98000336
2021/12/15,78.98000336,78.98000336,74.05999755859375,74.05999755859375
2021/12/16,74.05999755859375,74.05999755859375,69.09999847,69.09999847
2021/12/17,69.09999847,72.45999908447266,69.09999847,72.45999908447266
2021/12/20,69.09999847,77.01999664,69.09999847,77.01999664
2021/12/21,77.01999664,79.51999664,77.01999664,79.51999664
2021/12/22,79.51999664,79.51999664,76.84999847,76.84999847
2021/12/23,76.84999847,77.29000091552734,76.84999847,77.29000091552734
2021/12/27,77.29000091552734,80.12000274658203,77.29000091552734,80.12000274658203
2021/12/28,80.12000274658203,80.12000274658203,77.51999664,77.51999664
2021/12/29,77.51999664,78,77.51999664,78
2021/12/30,78,78,77.62000274658203,77.62000274658203
2021/12/31,77.62000274658203,77.62000274658203,77.09999847,77.09999847
2022/1/3,77.62000274658203,84.08000183105469,77.62000274658203,84.08000183105469
2022/1/4,84.08000183105469,84.08000183105469,83.11000061035156,83.11000061035156
2022/1/5,83.11000061035156,83.11000061035156,78.68000030517578,78.68000030517578
2022/1/6,78.68000030517578,78.68000030517578,77.73000336,77.73000336
2022/1/7,77.73000336,77.73000336,74.69000244140625,74.69000244140625
2022/1/10,77.73000336,78.12000274658203,77.73000336,78.12000274658203
2022/1/11,78.12000274658203,78.12000274658203,77.84999847,77.84999847
2022/1/12,77.84999847,77.84999847,74.55000305175781,74.55000305175781
2022/1/13,74.55000305175781,74.55000305175781,72.56999969482422,72.56999969482422
2022/1/14,72.56999969482422,76.58999633789062,72.56999969482422,76.58999633789062
2022/1/18,76.58999633789062,84.62999725341797,76.58999633789062,84.62999725341797
2022/1/19,84.62999725341797,84.62999725341797,80.13999938964844,80.13999938964844
2022/1/20,80.13999938964844,80.95999908447266,80.13999938964844,80.95999908447266
2022/1/21,80.95999908447266,81.02999877929688,80.95999908447266,81.02999877929688
2022/1/24,80.95999908447266,83.76999664,80.95999908447266,83.76999664
2022/1/25,83.76999664,84.56999969482422,83.76999664,84.56999969482422
2022/1/26,84.56999969482422,85.75,84.56999969482422,85.75
2022/1/27,85.75,85.75,85.62000274658203,85.62000274658203
2022/1/28,85.62000274658203,85.62000274658203,85.29000091552734,85.29000091552734
2022/1/31,85.62000274658203,85.62000274658203,85.13999938964844,85.13999938964844
2022/2/1,85.13999938964844,85.22000122070312,85.13999938964844,85.22000122070312
2022/2/2,85.22000122070312,85.22000122070312,84.84999847,84.84999847
2022/2/3,84.84999847,85.73999786376953,84.84999847,85.73999786376953
2022/2/4,85.73999786376953,87.68000030517578,85.73999786376953,87.68000030517578
2022/2/7,85.73999786376953,87.44000244140625,85.73999786376953,87.44000244140625
2022/2/8,87.44000244140625,87.44000244140625,82.72000122070312,82.72000122070312
2022/2/9,82.72000122070312,82.72000122070312,81.76000213623047,81.76000213623047
2022/2/10,81.76000213623047,88.51999664,81.76000213623047,88.51999664
2022/2/11,88.51999664,94.02999877929688,88.51999664,94.02999877929688
2022/2/14,88.51999664,102.27999877929688,88.51999664,102.27999877929688
2022/2/15,102.27999877929688,102.27999877929688,94,94
2022/2/16,94,94,92.73999786376953,92.73999786376953
2022/2/17,92.73999786376953,96.16999816894531,92.73999786376953,96.16999816894531
2022/2/18,96.16999816894531,96.16999816894531,94.36000061035156,94.36000061035156
2022/2/22,94.36000061035156,95.54000091552734,94.36000061035156,95.54000091552734
2022/2/23,95.54000091552734,95.54000091552734,95.15000153,95.15000153
2022/2/24,95.15000153,100.75,95.15000153,100.75
2022/2/25,100.75,100.75,93.33999633789062,93.33999633789062
2022/2/28,100.75,100.75,100.4000015258789,100.4000015258789
2022/3/1,100.4000015258789,118.26000213623047,100.4000015258789,118.26000213623047
2022/3/2,118.26000213623047,118.26000213623047,110.27999877929688,110.27999877929688
2022/3/3,110.27999877929688,115.18000030517578,110.27999877929688,115.18000030517578
2022/3/4,115.18000030517578,131.82000732421875,115.18000030517578,131.82000732421875
2022/3/7,115.18000030517578,140.02999877929688,115.18000030517578,140.02999877929688
2022/3/8,140.02999877929688,140.02999877929688,133.3699951171875,133.3699951171875
2022/3/9,133.3699951171875,133.3699951171875,110.9000015258789,110.9000015258789
2022/3/10,110.9000015258789,110.9000015258789,105.30999755859375,105.30999755859375
2022/3/11,105.30999755859375,105.30999755859375,99.02999877929688,99.02999877929688
2022/3/14,99.02999877929688,105.08000183105469,99.02999877929688,105.08000183105469
2022/3/15,105.08000183105469,105.08000183105469,101.02999877929688,101.02999877929688
2022/3/16,101.02999877929688,101.02999877929688,100.56999969482422,100.56999969482422
2022/3/17,100.56999969482422,100.56999969482422,91.76000213623047,91.76000213623047
2022/3/18,91.76000213623047,91.76999664,91.76000213623047,91.76999664
2022/3/21,91.76000213623047,101.94000244140625,91.76000213623047,101.94000244140625
2022/3/22,101.94000244140625,105.37999725341797,101.94000244140625,105.37999725341797
2022/3/23,105.37999725341797,105.72000122070312,105.37999725341797,105.72000122070312
2022/3/24,105.72000122070312,113.13999938964844,105.72000122070312,113.13999938964844
2022/3/25,113.13999938964844,125.2699966430664,113.13999938964844,125.2699966430664
2022/3/28,113.13999938964844,129.27999877929688,113.13999938964844,129.27999877929688
2022/3/29,129.27999877929688,129.27999877929688,117.91999816894531,117.91999816894531
2022/3/30,117.91999816894531,117.91999816894531,112.9800033569336,112.9800033569336
2022/3/31,112.9800033569336,112.9800033569336,106.87999725341797,106.87999725341797
2022/4/1,106.87999725341797,108.33999633789062,106.87999725341797,108.33999633789062
2022/4/4,106.87999725341797,108.37000274658203,106.87999725341797,108.37000274658203
2022/4/5,108.37000274658203,116.37000274658203,108.37000274658203,116.37000274658203
2022/4/6,116.37000274658203,123.91999816894531,116.37000274658203,123.91999816894531
2022/4/7,123.91999816894531,123.91999816894531,122.66999816894531,122.66999816894531
2022/4/8,122.66999816894531,124.86000061035156,122.66999816894531,124.86000061035156
2022/4/11,122.66999816894531,129.8699951171875,122.66999816894531,129.8699951171875
2022/4/12,129.8699951171875,129.8699951171875,117.79000091552734,117.79000091552734
2022/4/13,117.79000091552734,117.79000091552734,116.33000183105469,116.33000183105469
2022/4/14,116.33000183105469,119.66000366210938,116.33000183105469,119.66000366210938
2022/4/18,119.66000366210938,122.31999969482422,119.66000366210938,122.31999969482422
2022/4/19,122.31999969482422,122.73999786376953,122.31999969482422,122.73999786376953
2022/4/20,122.73999786376953,125.12000274658203,122.73999786376953,125.12000274658203
2022/4/21,125.12000274658203,130.69000244140625,125.12000274658203,130.69000244140625
2022/4/22,130.69000244140625,130.69000244140625,128.1199951171875,128.1199951171875
2022/4/25,130.69000244140625,131.6300048828125,130.69000244140625,131.6300048828125
2022/4/26,131.6300048828125,131.6300048828125,129.27000427246094,129.27000427246094
2022/4/27,129.27000427246094,130.11000061035156,129.27000427246094,130.11000061035156
2022/4/28,130.11000061035156,130.11000061035156,128.74000549316406,128.74000549316406
2022/4/29,128.74000549316406,128.74000549316406,128.39999389648438,128.39999389648438
2022/5/2,128.74000549316406,135.1699981689453,128.74000549316406,135.1699981689453
2022/5/3,135.1699981689453,135.1699981689453,126.45999908447266,126.45999908447266
2022/5/4,126.45999908447266,126.45999908447266,121.98999786376953,121.98999786376953
2022/5/5,121.98999786376953,122.72000122070312,121.98999786376953,122.72000122070312
2022/5/6,122.72000122070312,122.72000122070312,121.41999816894531,121.41999816894531
2022/5/9,122.72000122070312,125.22000122070312,122.72000122070312,125.22000122070312
2022/5/10,125.22000122070312,126.76000213623047,125.22000122070312,126.76000213623047
2022/5/11,126.76000213623047,126.76000213623047,118.05000305175781,118.05000305175781
2022/5/12,118.05000305175781,118.7300033569336,118.05000305175781,118.7300033569336
2022/5/13,118.7300033569336,118.7300033569336,114.61000061035156,114.61000061035156
2022/5/16,118.7300033569336,118.7300033569336,117.94999694824219,117.94999694824219
2022/5/17,117.94999694824219,119.45999908447266,117.94999694824219,119.45999908447266
2022/5/18,119.45999908447266,119.45999908447266,114.86000061035156,114.86000061035156
2022/5/19,114.86000061035156,115.05000305175781,114.86000061035156,115.05000305175781
2022/5/20,115.05000305175781,115.05000305175781,111.0999984741211,111.0999984741211
2022/5/23,115.05000305175781,115.05000305175781,110.19000244140625,110.19000244140625
2022/5/24,110.19000244140625,111.1500015258789,110.19000244140625,111.1500015258789
2022/5/25,111.1500015258789,111.1500015258789,105.69000244140625,105.69000244140625
2022/5/26,105.69000244140625,105.69000244140625,102.48999786376953,102.48999786376953
2022/5/27,102.48999786376953,102.48999786376953,98.48000336,98.48000336
2022/5/31,98.48000336,107.12000274658203,98.48000336,107.12000274658203
2022/6/1,107.12000274658203,109.37999725341797,107.12000274658203,109.37999725341797
2022/6/2,109.37999725341797,109.37999725341797,99.26999664,99.26999664
2022/6/3,99.26999664,99.26999664,97.73000336,97.73000336
2022/6/6,99.26999664,102.26000213623047,99.26999664,102.26000213623047
2022/6/7,102.26000213623047,102.61000061035156,102.26000213623047,102.61000061035156
2022/6/8,102.61000061035156,105.29000091552734,102.61000061035156,105.29000091552734
2022/6/9,105.29000091552734,105.29000091552734,105.29000091552734,105.29000091552734
2022/6/10,105.29000091552734,114.2300033569336,105.29000091552734,114.2300033569336
2022/6/13,114.2300033569336,139.2100067138672,114.2300033569336,139.2100067138672
2022/6/14,139.2100067138672,144.08999633789062,139.2100067138672,144.08999633789062
2022/6/15,144.08999633789062,144.08999633789062,135.92999267578125,135.92999267578125
2022/6/16,135.92999267578125,138.10000610351562,135.92999267578125,138.10000610351562
2022/6/17,138.10000610351562,138.10000610351562,133.75,133.75
2022/6/21,133.75,138.91000366210938,133.75,138.91000366210938
2022/6/22,138.91000366210938,138.91000366210938,129.94000244140625,129.94000244140625
2022/6/23,129.94000244140625,129.94000244140625,125.9800033569336,125.9800033569336
2022/6/24,125.9800033569336,127,125.9800033569336,127
2022/6/27,125.9800033569336,133.22000122070312,125.9800033569336,133.22000122070312
2022/6/28,133.22000122070312,135.22000122070312,133.22000122070312,135.22000122070312
2022/6/29,135.22000122070312,135.22000122070312,130.42999267578125,130.42999267578125
2022/6/30,130.42999267578125,135.5,130.42999267578125,135.5
2022/7/1,135.5,144.1699981689453,135.5,144.1699981689453
2022/7/5,144.1699981689453,156.16000366210938,144.1699981689453,156.16000366210938
2022/7/6,156.16000366210938,156.16000366210938,151.13999938964844,151.13999938964844
2022/7/7,151.13999938964844,151.13999938964844,149.7100067138672,149.7100067138672
2022/7/8,149.7100067138672,149.7100067138672,145.25,145.25
2022/7/11,149.7100067138672,149.7100067138672,147.72000122070312,147.72000122070312
2022/7/12,147.72000122070312,148.11000061035156,147.72000122070312,148.11000061035156
2022/7/13,148.11000061035156,148.11000061035156,136.10000610351562,136.10000610351562
2022/7/14,136.10000610351562,137.75999450683594,136.10000610351562,137.75999450683594
2022/7/15,137.75999450683594,137.75999450683594,129.85000610351562,129.85000610351562
2022/7/18,137.75999450683594,137.75999450683594,127.69000244140625,127.69000244140625
2022/7/19,127.69000244140625,127.69000244140625,124.69999694824219,124.69999694824219
2022/7/20,124.69999694824219,124.69999694824219,122.9000015258789,122.9000015258789
2022/7/21,122.9000015258789,122.9000015258789,121.1500015258789,121.1500015258789
2022/7/22,121.1500015258789,123.69999694824219,121.1500015258789,123.69999694824219
2022/7/25,121.1500015258789,128.27000427246094,121.1500015258789,128.27000427246094
2022/7/26,128.27000427246094,128.5500030517578,128.27000427246094,128.5500030517578
2022/7/27,128.5500030517578,128.5500030517578,117.27999877929688,117.27999877929688
2022/7/28,117.27999877929688,119.93000030517578,117.27999877929688,119.93000030517578
2022/7/29,119.93000030517578,119.93000030517578,116.36000061035156,116.36000061035156
2022/8/1,119.93000030517578,120.5,119.93000030517578,120.5
2022/8/2,120.5,129.22999572753906,120.5,129.22999572753906
2022/8/3,129.22999572753906,129.22999572753906,122.04000091552734,122.04000091552734
2022/8/4,122.04000091552734,122.04000091552734,120.56999969482422,120.56999969482422
2022/8/5,120.56999969482422,122.58000183105469,120.56999969482422,122.58000183105469
2022/8/8,120.56999969482422,124.12000274658203,120.56999969482422,124.12000274658203
2022/8/9,124.12000274658203,125.12000274658203,124.12000274658203,125.12000274658203
2022/8/10,125.12000274658203,125.12000274658203,115.26000213623047,115.26000213623047
2022/8/11,115.26000213623047,115.26000213623047,111.11000061035156,111.11000061035156
2022/8/12,111.11000061035156,111.11000061035156,106.27999877929688,106.27999877929688
2022/8/15,111.11000061035156,113.81999969482422,111.11000061035156,113.81999969482422
2022/8/16,113.81999969482422,116.83000183105469,113.81999969482422,116.83000183105469
2022/8/17,116.83000183105469,117.69999694824219,116.83000183105469,117.69999694824219
2022/8/18,117.69999694824219,120.26000213623047,117.69999694824219,120.26000213623047
2022/8/19,120.26000213623047,123.80999755859375,120.26000213623047,123.80999755859375
2022/8/22,120.26000213623047,135.88999938964844,120.26000213623047,135.88999938964844
2022/8/23,135.88999938964844,135.88999938964844,133.85000610351562,133.85000610351562
2022/8/24,133.85000610351562,133.85000610351562,133.1300048828125,133.1300048828125
2022/8/25,133.1300048828125,133.1300048828125,126.33000183105469,126.33000183105469
2022/8/26,126.33000183105469,126.33000183105469,122.94999694824219,122.94999694824219
2022/8/29,126.33000183105469,130.13999938964844,126.33000183105469,130.13999938964844
2022/8/30,130.13999938964844,130.13999938964844,127.69000244140625,127.69000244140625
2022/8/31,127.69000244140625,127.69000244140625,124.83999633789062,124.83999633789062
2022/9/1,124.83999633789062,126.58000183105469,124.83999633789062,126.58000183105469
2022/9/2,126.58000183105469,126.58000183105469,120.72000122070312,120.72000122070312
2022/9/6,120.72000122070312,133.5399932861328,120.72000122070312,133.5399932861328
2022/9/7,133.5399932861328,133.5399932861328,133.1199951171875,133.1199951171875
2022/9/8,133.1199951171875,133.1199951171875,124.13999938964844,124.13999938964844
2022/9/9,124.13999938964844,124.13999938964844,121.54000091552734,121.54000091552734
2022/9/12,124.13999938964844,124.13999938964844,123.06999969482422,123.06999969482422
2022/9/13,123.06999969482422,128.8699951171875,123.06999969482422,128.8699951171875
2022/9/14,128.8699951171875,128.8699951171875,125.3499984741211,125.3499984741211
2022/9/15,125.3499984741211,125.3499984741211,124.06999969482422,124.06999969482422
2022/9/16,124.06999969482422,124.94999694824219,124.06999969482422,124.94999694824219
2022/9/19,124.06999969482422,133.7899932861328,124.06999969482422,133.7899932861328
2022/9/20,133.7899932861328,134.66000366210938,133.7899932861328,134.66000366210938
2022/9/21,134.66000366210938,134.66000366210938,130.5399932861328,130.5399932861328
2022/9/22,130.5399932861328,131.92999267578125,130.5399932861328,131.92999267578125
2022/9/23,131.92999267578125,137.27999877929688,131.92999267578125,137.27999877929688
2022/9/26,131.92999267578125,153.61000061035156,131.92999267578125,153.61000061035156
2022/9/27,153.61000061035156,158.1199951171875,153.61000061035156,158.1199951171875
2022/9/28,158.1199951171875,158.99000549316406,158.1199951171875,158.99000549316406
2022/9/29,158.99000549316406,158.99000549316406,148.13999938964844,148.13999938964844
2022/9/30,148.13999938964844,148.13999938964844,141.88999938964844,141.88999938964844
2022/10/3,148.13999938964844,152.94000244140625,148.13999938964844,152.94000244140625
2022/10/4,152.94000244140625,152.94000244140625,151.2100067138672,151.2100067138672
2022/10/5,151.2100067138672,152.00999450683594,151.2100067138672,152.00999450683594
2022/10/6,152.00999450683594,153.2899932861328,152.00999450683594,153.2899932861328
2022/10/7,153.2899932861328,153.2899932861328,148.4600067138672,148.4600067138672
2022/10/11,148.4600067138672,155.57000732421875,148.4600067138672,155.57000732421875
2022/10/12,155.57000732421875,160.72000122070312,155.57000732421875,160.72000122070312
2022/10/13,160.72000122070312,160.72000122070312,155.0800018310547,155.0800018310547
2022/10/14,155.0800018310547,155.0800018310547,152.88999938964844,152.88999938964844
2022/10/17,155.0800018310547,155.0800018310547,150.4199981689453,150.4199981689453
2022/10/18,150.4199981689453,150.4199981689453,145.7899932861328,145.7899932861328
2022/10/19,145.7899932861328,147.72999572753906,145.7899932861328,147.72999572753906
2022/10/20,147.72999572753906,155.61000061035156,147.72999572753906,155.61000061035156
2022/10/21,155.61000061035156,156.9499969482422,155.61000061035156,156.9499969482422
2022/10/24,155.61000061035156,155.61000061035156,154.02000427246094,154.02000427246094
2022/10/25,154.02000427246094,154.02000427246094,147.77999877929688,147.77999877929688
2022/10/26,147.77999877929688,147.77999877929688,140.1999969482422,140.1999969482422
2022/10/27,140.1999969482422,142.77999877929688,140.1999969482422,142.77999877929688
2022/10/28,142.77999877929688,144.60000610351562,142.77999877929688,144.60000610351562
2022/10/31,142.77999877929688,147.9199981689453,142.77999877929688,147.9199981689453
2022/11/1,147.9199981689453,148.4199981689453,147.9199981689453,148.4199981689453
2022/11/2,148.4199981689453,148.4199981689453,141.1699981689453,141.1699981689453
2022/11/3,141.1699981689453,141.1699981689453,136.27999877929688,136.27999877929688
2022/11/4,136.27999877929688,136.27999877929688,128.44000244140625,128.44000244140625
2022/11/7,136.27999877929688,136.27999877929688,128.3300018310547,128.3300018310547
2022/11/8,128.3300018310547,128.3300018310547,126.33000183105469,126.33000183105469
2022/11/9,126.33000183105469,126.33000183105469,124.4000015258789,124.4000015258789
2022/11/10,124.4000015258789,124.4000015258789,111.69000244140625,111.69000244140625
2022/11/14,119.98999786376953,119.98999786376953,119.98999786376953,119.98999786376953
2022/11/15,128.6199951171875,128.6199951171875,128.6199951171875,128.6199951171875
2022/11/16,128.6199951171875,130.8300018310547,128.6199951171875,130.8300018310547
2022/11/17,132.17999267578125,132.17999267578125,132.17999267578125,132.17999267578125
2022/11/18,129.3300018310547,129.3300018310547,129.3300018310547,129.3300018310547
2022/11/21,129.3300018310547,132.1300048828125,129.3300018310547,132.1300048828125
2022/11/22,132.1300048828125,133.52999877929688,132.1300048828125,133.52999877929688
2022/11/23,133.52999877929688,136.1999969482422,133.52999877929688,136.1999969482422
2022/11/25,136.1999969482422,136.1999969482422,129.60000610351562,129.60000610351562
2022/11/28,129.60000610351562,131.72999572753906,129.60000610351562,131.72999572753906
2022/11/29,131.72999572753906,131.72999572753906,131.22999572753906,131.22999572753906
2022/11/30,131.22999572753906,131.22999572753906,127.2699966430664,127.2699966430664
2022/12/1,127.2699966430664,127.2699966430664,119.7699966430664,119.7699966430664
2022/12/2,119.7699966430664,119.7699966430664,118.62000274658203,118.62000274658203
2022/12/5,118.62000274658203,126.5,118.62000274658203,126.5
2022/12/6,126.5,129.08999633789062,126.5,129.08999633789062
2022/12/7,129.08999633789062,131.10000610351562,129.08999633789062,131.10000610351562
2022/12/8,131.10000610351562,131.10000610351562,129.5399932861328,129.5399932861328
2022/12/9,129.5399932861328,132.7899932861328,129.5399932861328,132.7899932861328
2022/12/12,132.7899932861328,141.92999267578125,132.7899932861328,141.92999267578125
2022/12/13,141.92999267578125,141.92999267578125,135.0800018310547,135.0800018310547
2022/12/14,135.0800018310547,135.0800018310547,120.26000213623047,120.26000213623047
